# BUSCO version is: 5.0.0 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2020-08-05, number of species: 16, number of BUSCOs: 5286)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
505at7088	Complete	CM041045.1	1869296	1892830	+	2095.5	1110	https://www.orthodb.org/v10?query=505at7088	intraflagellar transport protein 140 homolog
506at7088	Complete	CM041058.1	23372680	23468683	-	1667.9	934	https://www.orthodb.org/v10?query=506at7088	Transient receptor potential A1
509at7088	Complete	CM041051.1	10885194	10889024	-	2132.3	1077	https://www.orthodb.org/v10?query=509at7088	toll-like receptor Tollo
511at7088	Complete	CM041045.1	15807841	15875813	+	2470.5	1523	https://www.orthodb.org/v10?query=511at7088	TATA-binding protein-associated factor 172
513at7088	Complete	CM041047.1	7129718	7146684	+	2035.3	1394	https://www.orthodb.org/v10?query=513at7088	uncharacterized protein LOC105389615
515at7088	Complete	CM041041.1	10985290	11013994	+	2329.6	1129	https://www.orthodb.org/v10?query=515at7088	LOW QUALITY PROTEIN: DENN domain-containing protein 5B-like
516at7088	Complete	CM041041.1	7054078	7073079	+	1849.2	1003	https://www.orthodb.org/v10?query=516at7088	probable phosphorylase b kinase regulatory subunit alpha isoform X1
517at7088	Complete	CM041033.1	7957775	7969535	-	2203.0	1537	https://www.orthodb.org/v10?query=517at7088	uncharacterized protein LOC110994391
518at7088	Complete	CM041037.1	8697044	8700415	+	2207.4	1014	https://www.orthodb.org/v10?query=518at7088	membrane-associated protein Hem
519at7088	Complete	CM041048.1	6553531	6594562	-	2141.7	1200	https://www.orthodb.org/v10?query=519at7088	uncharacterized protein LOC105380983
522at7088	Complete	CM041047.1	4502767	4547584	-	2266.7	1180	https://www.orthodb.org/v10?query=522at7088	guanine nucleotide exchange factor subunit Rich
526at7088	Complete	CM041049.1	10968336	10973055	+	1606.8	988	https://www.orthodb.org/v10?query=526at7088	isoleucine--tRNA ligase, cytoplasmic
527at7088	Complete	CM041046.1	189314	198900	+	2528.4	1538	https://www.orthodb.org/v10?query=527at7088	protein stoned-B-like
530at7088	Complete	CM041031.1	10211659	10227403	-	2130.2	1123	https://www.orthodb.org/v10?query=530at7088	protein brunelleschi
531at7088	Complete	CM041032.1	5063476	5076223	+	1641.7	1996	https://www.orthodb.org/v10?query=531at7088	myosin-2 heavy chain-like isoform X1
532at7088	Fragmented	CM041030.1	17508807	17513418	+	1283.6	1035	https://www.orthodb.org/v10?query=532at7088	Putative ATP-dependent RNA helicase TDRD12
538at7088	Complete	CM041035.1	9664376	9689410	+	1792.4	994	https://www.orthodb.org/v10?query=538at7088	trafficking protein particle complex subunit 10
543at7088	Complete	CM041055.1	7787331	7831788	+	3957.1	4061	https://www.orthodb.org/v10?query=543at7088	uncharacterized protein LOC106111274
544at7088	Complete	CM041036.1	9917732	9965272	-	1931.4	946	https://www.orthodb.org/v10?query=544at7088	uncharacterized protein LOC110374769
547at7088	Complete	CM041055.1	3930343	4014185	+	1770.5	909	https://www.orthodb.org/v10?query=547at7088	plasma membrane calcium-transporting ATPase 2 isoform X1
550at7088	Complete	CM041053.1	3945359	3960449	-	2239.8	1240	https://www.orthodb.org/v10?query=550at7088	uncharacterized protein LOC106129794
552at7088	Complete	CM041037.1	8164372	8183984	+	2172.7	1367	https://www.orthodb.org/v10?query=552at7088	DNA polymerase
553at7088	Complete	CM041042.1	14247317	14290030	+	2234.2	1196	https://www.orthodb.org/v10?query=553at7088	calpain-D
556at7088	Complete	CM041038.1	11744364	11779522	+	2096.2	1288	https://www.orthodb.org/v10?query=556at7088	kinase D-interacting substrate of 220 kDa isoform X1
558at7088	Complete	CM041041.1	3835553	3863398	+	3007.4	1534	https://www.orthodb.org/v10?query=558at7088	CREB-binding protein
559at7088	Complete	CM041058.1	20474364	20489742	+	1951.4	999	https://www.orthodb.org/v10?query=559at7088	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1 isoform X1
562at7088	Complete	CM041050.1	16324540	16336333	-	2165.9	1246	https://www.orthodb.org/v10?query=562at7088	uncharacterized protein LOC105389860
563at7088	Complete	CM041040.1	12966583	12970101	-	2168.6	1032	https://www.orthodb.org/v10?query=563at7088	protein retinal degeneration B
566at7088	Complete	CM041043.1	11444924	11465823	-	2055.8	1102	https://www.orthodb.org/v10?query=566at7088	serine/threonine-protein kinase mig-15 isoform X1
569at7088	Complete	CM041043.1	18845662	18890479	+	1685.6	898	https://www.orthodb.org/v10?query=569at7088	neuropathy target esterase sws isoform X1
571at7088	Complete	CM041048.1	7426179	7438645	-	1818.6	991	https://www.orthodb.org/v10?query=571at7088	sodium/hydrogen exchanger 10-like
572at7088	Complete	CM041043.1	9042310	9088772	+	1875.2	963	https://www.orthodb.org/v10?query=572at7088	protein ECT2 isoform X1
578at7088	Complete	CM041058.1	22997429	23130335	-	1875.1	978	https://www.orthodb.org/v10?query=578at7088	P-selectin
583at7088	Complete	CM041037.1	6559030	6595456	+	2532.8	1282	https://www.orthodb.org/v10?query=583at7088	uncharacterized protein LOC105381689
584at7088	Complete	CM041031.1	4671944	4687308	-	2081.0	1087	https://www.orthodb.org/v10?query=584at7088	uncharacterized protein LOC106105171
589at7088	Complete	CM041038.1	10334105	10345261	+	2179.9	1089	https://www.orthodb.org/v10?query=589at7088	vigilin
590at7088	Complete	CM041041.1	10468166	10516311	-	1387.0	960	https://www.orthodb.org/v10?query=590at7088	vascular endothelial growth factor receptor 1 isoform X1
598at7088	Complete	CM041043.1	19546201	19586982	+	2147.8	1255	https://www.orthodb.org/v10?query=598at7088	uncharacterized protein LOC105397513
599at7088	Complete	CM041048.1	7115300	7148497	-	1578.3	918	https://www.orthodb.org/v10?query=599at7088	phosphoinositide 3-kinase regulatory subunit 4
600at7088	Complete	CM041033.1	9734665	9745202	+	2078.3	1079	https://www.orthodb.org/v10?query=600at7088	cilia- and flagella-associated protein 57 isoform X2
601at7088	Complete	CM041036.1	3752652	3758162	+	2817.7	1582	https://www.orthodb.org/v10?query=601at7088	arginine-glutamic acid dipeptide repeats protein
603at7088	Complete	CM041042.1	6400937	6537716	-	2260.4	1233	https://www.orthodb.org/v10?query=603at7088	uncharacterized protein LOC106111068
608at7088	Complete	CM041037.1	9145039	9152939	-	2017.4	1142	https://www.orthodb.org/v10?query=608at7088	tetratricopeptide repeat protein 21B-like
609at7088	Complete	CM041048.1	3209621	3235773	+	2246.2	1120	https://www.orthodb.org/v10?query=609at7088	5-oxoprolinase
611at7088	Complete	CM041048.1	5876787	5897758	-	1802.2	1016	https://www.orthodb.org/v10?query=611at7088	uncharacterized protein LOC110377620
613at7088	Complete	CM041032.1	18439803	18455623	-	2251.0	1303	https://www.orthodb.org/v10?query=613at7088	cilia- and flagella-associated protein 43
614at7088	Complete	CM041040.1	5460440	5464015	+	1907.8	968	https://www.orthodb.org/v10?query=614at7088	uncharacterized protein LOC105388692
616at7088	Complete	CM041038.1	7793158	7796409	-	1913.5	939	https://www.orthodb.org/v10?query=616at7088	DNA polymerase
620at7088	Complete	CM041031.1	4720381	4732472	-	2010.2	1391	https://www.orthodb.org/v10?query=620at7088	Ecto-nucleotidase
621at7088	Complete	CM041030.1	3952757	3984550	+	1869.7	1017	https://www.orthodb.org/v10?query=621at7088	Coatomer subunit alpha
622at7088	Complete	CM041055.1	2637968	2644209	+	1997.0	1366	https://www.orthodb.org/v10?query=622at7088	vitellogenin-like
627at7088	Complete	CM041032.1	8795305	8803465	-	1874.4	974	https://www.orthodb.org/v10?query=627at7088	integrator complex subunit 2
628at7088	Complete	CM041043.1	20475354	20496318	-	2599.8	1594	https://www.orthodb.org/v10?query=628at7088	nuclear pore complex protein Nup205
632at7088	Complete	CM041032.1	5824145	5832143	+	1999.6	991	https://www.orthodb.org/v10?query=632at7088	manganese-transporting ATPase 13A1
633at7088	Complete	CM041044.1	6889360	6976353	-	2027.7	1065	https://www.orthodb.org/v10?query=633at7088	rabankyrin-5
637at7088	Complete	CM041034.1	15046258	15089708	+	2784.1	1669	https://www.orthodb.org/v10?query=637at7088	rootletin
638at7088	Complete	CM041045.1	6907098	6978943	+	1817.7	1042	https://www.orthodb.org/v10?query=638at7088	uncharacterized protein LOC106141703
639at7088	Complete	CM041058.1	8707187	8738528	+	2294.3	1612	https://www.orthodb.org/v10?query=639at7088	uncharacterized protein LOC101743995
642at7088	Complete	CM041047.1	9454118	9491234	+	1638.3	914	https://www.orthodb.org/v10?query=642at7088	tyrosine-protein kinase hopscotch
643at7088	Complete	CM041032.1	5769760	5774268	-	2011.8	1135	https://www.orthodb.org/v10?query=643at7088	protein artichoke
647at7088	Complete	CM041038.1	5338360	5373564	-	2192.2	1035	https://www.orthodb.org/v10?query=647at7088	transcription initiation factor TFIID subunit 2
649at7088	Complete	CM041056.1	10377321	10480569	-	1828.3	1097	https://www.orthodb.org/v10?query=649at7088	uncharacterized protein LOC105380666
652at7088	Complete	CM041031.1	1873678	1901604	+	1211.6	672	https://www.orthodb.org/v10?query=652at7088	Golgi-specific brefeldin A-resistance guanine nucleotide exchange factor 1
655at7088	Complete	CM041051.1	8478432	8486674	-	2049.1	1109	https://www.orthodb.org/v10?query=655at7088	girdin
657at7088	Complete	CM041038.1	13445105	13461392	-	2072.0	1124	https://www.orthodb.org/v10?query=657at7088	uncharacterized protein LOC106109417
658at7088	Complete	CM041032.1	14783679	14811386	+	2245.4	1156	https://www.orthodb.org/v10?query=658at7088	Rock1
659at7088	Complete	CM041053.1	9226288	9229824	-	2297.7	1059	https://www.orthodb.org/v10?query=659at7088	Rap guanine nucleotide exchange factor
660at7088	Complete	CM041032.1	5816987	5820692	+	1567.8	840	https://www.orthodb.org/v10?query=660at7088	Golgi apparatus protein 1
662at7088	Complete	CM041037.1	6245682	6322945	+	2512.3	1433	https://www.orthodb.org/v10?query=662at7088	uncharacterized protein LOC110374986
664at7088	Complete	CM041046.1	11110920	11233650	+	1339.8	836	https://www.orthodb.org/v10?query=664at7088	protein sprint isoform X1
666at7088	Complete	CM041036.1	5282032	5302952	-	1776.1	1009	https://www.orthodb.org/v10?query=666at7088	protein flightless-1
667at7088	Complete	CM041045.1	7135895	7168236	-	2096.1	1144	https://www.orthodb.org/v10?query=667at7088	uncharacterized protein KIAA0195
670at7088	Complete	CM041057.1	334050	376577	-	1675.4	1142	https://www.orthodb.org/v10?query=670at7088	uncharacterized protein LOC105384332
672at7088	Complete	CM041033.1	12703470	12728812	+	2552.3	1777	https://www.orthodb.org/v10?query=672at7088	myosin-2 heavy chain isoform X1
675at7088	Complete	CM041047.1	11725111	11765831	+	1866.9	1044	https://www.orthodb.org/v10?query=675at7088	inhibitor of Bruton tyrosine kinase
678at7088	Complete	CM041038.1	9432853	9459830	+	1930.7	1120	https://www.orthodb.org/v10?query=678at7088	nuclear pore complex protein Nup155
680at7088	Complete	CM041036.1	10409664	10420205	-	1545.3	1135	https://www.orthodb.org/v10?query=680at7088	DNA repair protein RAD50
681at7088	Complete	CM041046.1	864466	895013	-	1829.3	1420	https://www.orthodb.org/v10?query=681at7088	thyroid adenoma-associated protein homolog
690at7088	Complete	CM041050.1	8801729	8825306	-	1694.2	864	https://www.orthodb.org/v10?query=690at7088	glutamate receptor-interacting protein 2 isoform X1
692at7088	Complete	CM041033.1	6578782	6683177	+	1966.1	1020	https://www.orthodb.org/v10?query=692at7088	protein patched
695at7088	Complete	CM041040.1	9240866	9244672	-	2119.5	974	https://www.orthodb.org/v10?query=695at7088	exportin-1
696at7088	Complete	CM041032.1	13413568	13429240	+	1900.2	904	https://www.orthodb.org/v10?query=696at7088	probable phosphorylase b kinase regulatory subunit beta isoform X1
701at7088	Complete	CM041041.1	4928576	4957977	+	1603.5	2138	https://www.orthodb.org/v10?query=701at7088	centromere-associated protein E-like isoform X1
705at7088	Complete	CM041053.1	14778456	14805231	-	2669.5	1610	https://www.orthodb.org/v10?query=705at7088	integrator complex subunit 1
708at7088	Complete	CM041058.1	1613273	1640316	+	1703.4	983	https://www.orthodb.org/v10?query=708at7088	intraflagellar transport protein 122 homolog
711at7088	Complete	CM041032.1	7926101	7948204	-	1099.7	1174	https://www.orthodb.org/v10?query=711at7088	uncharacterized protein LOC106127442
713at7088	Complete	CM041057.1	6773085	6802162	+	1470.9	1018	https://www.orthodb.org/v10?query=713at7088	codanin-1
714at7088	Complete	CM041041.1	14932707	14973421	-	2164.1	1184	https://www.orthodb.org/v10?query=714at7088	low-density lipoprotein receptor-related protein 6
716at7088	Complete	CM041030.1	2101526	2117676	+	1847.9	953	https://www.orthodb.org/v10?query=716at7088	erythroid differentiation-related factor 1
717at7088	Complete	CM041038.1	4937439	5059505	-	1706.4	799	https://www.orthodb.org/v10?query=717at7088	Low density lipoprotein receptor-related protein-like protein
718at7088	Complete	CM041033.1	7116959	7179139	-	1754.6	950	https://www.orthodb.org/v10?query=718at7088	cytosolic carboxypeptidase 4-like isoform X1
721at7088	Complete	CM041052.1	2222572	2317384	-	2236.3	1339	https://www.orthodb.org/v10?query=721at7088	uncharacterized protein LOC101746092
723at7088	Complete	CM041040.1	6699992	6830745	+	1864.2	944	https://www.orthodb.org/v10?query=723at7088	kinesin-like protein CG14535
724at7088	Complete	CM041037.1	15250216	15343046	-	1311.8	643	https://www.orthodb.org/v10?query=724at7088	Calcium-activated potassium channel alpha subunit
730at7088	Complete	CM041033.1	12729565	12746167	-	1796.7	937	https://www.orthodb.org/v10?query=730at7088	cullin-associated NEDD8-dissociated protein 1
731at7088	Complete	CM041039.1	7719882	7723655	-	1750.7	1062	https://www.orthodb.org/v10?query=731at7088	ATP-dependent DNA helicase Q4
741at7088	Complete	CM041047.1	16010280	16013591	+	1929.2	969	https://www.orthodb.org/v10?query=741at7088	trafficking protein particle complex subunit 11
742at7088	Complete	CM041033.1	6865102	6953536	+	1768.3	1082	https://www.orthodb.org/v10?query=742at7088	Tyrosine-protein kinase receptor
752at7088	Missing
756at7088	Complete	CM041038.1	1939709	1945210	-	2425.5	1384	https://www.orthodb.org/v10?query=756at7088	uncharacterized protein LOC111351612
757at7088	Complete	CM041053.1	1997617	2023738	-	1779.4	908	https://www.orthodb.org/v10?query=757at7088	DNA damage-binding protein 1
758at7088	Complete	CM041039.1	4659545	4668016	+	1969.4	1201	https://www.orthodb.org/v10?query=758at7088	uncharacterized protein LOC106109783 isoform X1
761at7088	Complete	CM041031.1	13460821	13555429	-	1886.8	1055	https://www.orthodb.org/v10?query=761at7088	Niemann-Pick C1 protein isoform X1
764at7088	Complete	CM041036.1	7170976	7260118	-	1619.2	890	https://www.orthodb.org/v10?query=764at7088	integrin alpha-PS1 isoform X1
765at7088	Complete	CM041050.1	6910183	6927824	-	2379.6	1313	https://www.orthodb.org/v10?query=765at7088	glycogen debranching enzyme
769at7088	Complete	CM041045.1	2063932	2070771	-	1833.7	1035	https://www.orthodb.org/v10?query=769at7088	chaoptin-like
772at7088	Complete	CM041039.1	7221372	7228236	+	1482.2	846	https://www.orthodb.org/v10?query=772at7088	WASH complex subunit strumpellin-like
774at7088	Complete	CM041042.1	2750229	2781743	-	1877.6	1011	https://www.orthodb.org/v10?query=774at7088	coronin-7
775at7088	Complete	CM041043.1	15174337	15224480	-	2553.2	1502	https://www.orthodb.org/v10?query=775at7088	ATP-dependent helicase brm
780at7088	Complete	CM041033.1	1110825	1145199	+	1800.0	1093	https://www.orthodb.org/v10?query=780at7088	tripeptidyl-peptidase 2
781at7088	Complete	CM041058.1	20545824	20619629	-	1702.2	940	https://www.orthodb.org/v10?query=781at7088	FH1/FH2 domain-containing protein
787at7088	Complete	CM041040.1	6917497	6930260	+	1861.3	1158	https://www.orthodb.org/v10?query=787at7088	nidogen-1
790at7088	Complete	CM041058.1	25424156	25427194	-	1887.0	884	https://www.orthodb.org/v10?query=790at7088	ephrin type-B receptor 1-B
791at7088	Complete	CM041049.1	9766264	9773749	+	1851.5	879	https://www.orthodb.org/v10?query=791at7088	regulator of nonsense transcripts 1 homolog
793at7088	Complete	CM041043.1	6319963	6349939	+	1918.7	981	https://www.orthodb.org/v10?query=793at7088	importin-5
794at7088	Complete	CM041037.1	13216965	13239546	+	1918.2	1027	https://www.orthodb.org/v10?query=794at7088	tubulin-specific chaperone D
795at7088	Complete	CM041043.1	20038075	20047607	+	1541.5	791	https://www.orthodb.org/v10?query=795at7088	116 kDa U5 small nuclear ribonucleoprotein component
796at7088	Complete	CM041046.1	9447253	9503723	+	1991.9	1013	https://www.orthodb.org/v10?query=796at7088	serine/threonine-protein kinase SIK2
799at7088	Complete	CM041032.1	4700760	4732222	-	2023.3	964	https://www.orthodb.org/v10?query=799at7088	Anion exchange protein
800at7088	Complete	CM041032.1	11387666	11403138	+	1988.0	1056	https://www.orthodb.org/v10?query=800at7088	protein phosphatase PHLPP-like protein isoform X1
802at7088	Complete	CM041045.1	14678248	14690181	+	1677.0	892	https://www.orthodb.org/v10?query=802at7088	dihydropyrimidine dehydrogenase 
805at7088	Complete	CM041057.1	5983729	6037971	+	1654.7	1039	https://www.orthodb.org/v10?query=805at7088	uncharacterized protein LOC106109582
806at7088	Complete	CM041042.1	6195371	6202462	-	1760.7	1051	https://www.orthodb.org/v10?query=806at7088	uncharacterized protein LOC101741429
817at7088	Complete	CM041037.1	12176616	12344500	-	2003.1	1849	https://www.orthodb.org/v10?query=817at7088	centrosomal protein of 290 kDa-like
818at7088	Complete	CM041037.1	7813243	7844431	-	1838.5	1032	https://www.orthodb.org/v10?query=818at7088	protein timeless homolog isoform X1
821at7088	Complete	CM041045.1	16643836	16660368	-	1598.5	774	https://www.orthodb.org/v10?query=821at7088	uncharacterized protein LOC106140867
822at7088	Complete	CM041058.1	24024392	24056442	+	1883.5	947	https://www.orthodb.org/v10?query=822at7088	importin-7
826at7088	Complete	CM041038.1	15379115	15402768	+	1646.6	841	https://www.orthodb.org/v10?query=826at7088	ubiquitin-protein ligase E3B
828at7088	Complete	CM041036.1	3738660	3748551	-	1354.5	873	https://www.orthodb.org/v10?query=828at7088	uncharacterized protein LOC106141720
829at7088	Complete	CM041051.1	2430833	2438136	-	2283.5	1195	https://www.orthodb.org/v10?query=829at7088	uncharacterized protein LOC110999686
835at7088	Complete	CM041043.1	12026081	12042907	+	1319.3	851	https://www.orthodb.org/v10?query=835at7088	regulating synaptic membrane exocytosis protein 2
