# BUSCO version is: 5.0.0 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2020-08-05, number of species: 16, number of BUSCOs: 5286)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
506at7088	Complete	LR999970.1	5609839	5676144	+	1616.8	934	https://www.orthodb.org/v10?query=506at7088	Transient receptor potential A1
509at7088	Complete	LR999981.1	8931115	8934945	-	2130.0	1074	https://www.orthodb.org/v10?query=509at7088	toll-like receptor Tollo
511at7088	Complete	LR999980.1	2784385	2822971	-	2583.0	1529	https://www.orthodb.org/v10?query=511at7088	TATA-binding protein-associated factor 172
513at7088	Complete	LR999988.1	7700631	7717526	-	1917.1	1459	https://www.orthodb.org/v10?query=513at7088	uncharacterized protein LOC105389615
515at7088	Complete	LR999977.1	7099744	7115117	-	2301.4	1136	https://www.orthodb.org/v10?query=515at7088	LOW QUALITY PROTEIN: DENN domain-containing protein 5B-like
516at7088	Complete	LR999977.1	10228307	10239211	-	2032.4	1051	https://www.orthodb.org/v10?query=516at7088	probable phosphorylase b kinase regulatory subunit alpha isoform X1
517at7088	Complete	LR999972.1	10689138	10699136	+	2077.5	1512	https://www.orthodb.org/v10?query=517at7088	uncharacterized protein LOC110994391
518at7088	Complete	LR999979.1	10747611	10750982	-	2206.9	1014	https://www.orthodb.org/v10?query=518at7088	membrane-associated protein Hem
519at7088	Complete	LR999993.1	5101732	5133570	+	2265.0	1218	https://www.orthodb.org/v10?query=519at7088	uncharacterized protein LOC105380983
522at7088	Complete	LR999988.1	9637063	9664341	+	2010.4	1095	https://www.orthodb.org/v10?query=522at7088	guanine nucleotide exchange factor subunit Rich
526at7088	Complete	LR999986.1	4966179	4970963	-	1607.3	968	https://www.orthodb.org/v10?query=526at7088	isoleucine--tRNA ligase, cytoplasmic
527at7088	Complete	LR999984.1	88078	105196	+	2664.2	1582	https://www.orthodb.org/v10?query=527at7088	protein stoned-B-like
530at7088	Complete	LR999987.1	8409761	8419371	-	1966.1	1074	https://www.orthodb.org/v10?query=530at7088	protein brunelleschi
531at7088	Complete	LR999974.1	12194488	12206892	-	1790.0	1887	https://www.orthodb.org/v10?query=531at7088	myosin-2 heavy chain-like isoform X1
532at7088	Complete	LR999978.1	13731170	13735399	+	1280.8	1074	https://www.orthodb.org/v10?query=532at7088	Putative ATP-dependent RNA helicase TDRD12
538at7088	Complete	LR999992.1	7830708	7844822	+	1771.2	994	https://www.orthodb.org/v10?query=538at7088	trafficking protein particle complex subunit 10
543at7088	Complete	LR999994.1	3520592	3555606	-	3956.0	4026	https://www.orthodb.org/v10?query=543at7088	uncharacterized protein LOC106111274
544at7088	Complete	LR999985.1	6098006	6129544	+	1973.9	948	https://www.orthodb.org/v10?query=544at7088	uncharacterized protein LOC110374769
547at7088	Complete	LR999994.1	6714222	6789472	-	1660.1	884	https://www.orthodb.org/v10?query=547at7088	plasma membrane calcium-transporting ATPase 2 isoform X1
550at7088	Complete	LR999989.1	9629213	9641971	+	2262.3	1266	https://www.orthodb.org/v10?query=550at7088	uncharacterized protein LOC106129794
552at7088	Complete	LR999979.1	11118083	11129167	-	2316.6	1413	https://www.orthodb.org/v10?query=552at7088	DNA polymerase
553at7088	Complete	LR999990.1	11599185	11615602	+	2198.4	1205	https://www.orthodb.org/v10?query=553at7088	calpain-D
556at7088	Complete	LR999976.1	6514921	6544526	-	2378.2	1370	https://www.orthodb.org/v10?query=556at7088	kinase D-interacting substrate of 220 kDa isoform X1
558at7088	Complete	LR999977.1	12861104	12882501	-	2936.5	1473	https://www.orthodb.org/v10?query=558at7088	CREB-binding protein
559at7088	Complete	LR999970.1	7965922	7978258	-	2069.3	1042	https://www.orthodb.org/v10?query=559at7088	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1 isoform X1
562at7088	Complete	LR999971.1	8459711	8467857	+	2174.8	1227	https://www.orthodb.org/v10?query=562at7088	uncharacterized protein LOC105389860
563at7088	Complete	LR999975.1	6626996	6630514	+	2167.7	1032	https://www.orthodb.org/v10?query=563at7088	protein retinal degeneration B
566at7088	Complete	LR999973.1	8136226	8147071	+	1928.4	1062	https://www.orthodb.org/v10?query=566at7088	serine/threonine-protein kinase mig-15 isoform X1
569at7088	Complete	LR999973.1	2285782	2320104	-	1626.0	881	https://www.orthodb.org/v10?query=569at7088	neuropathy target esterase sws isoform X1
571at7088	Complete	LR999993.1	4458518	4472897	+	1946.6	1023	https://www.orthodb.org/v10?query=571at7088	sodium/hydrogen exchanger 10-like
572at7088	Complete	LR999973.1	9911854	9937785	-	1764.0	955	https://www.orthodb.org/v10?query=572at7088	protein ECT2 isoform X1
578at7088	Complete	LR999970.1	5833824	5960943	+	1890.4	978	https://www.orthodb.org/v10?query=578at7088	P-selectin
583at7088	Complete	LR999979.1	5424173	5447164	+	2584.5	1266	https://www.orthodb.org/v10?query=583at7088	uncharacterized protein LOC105381689
584at7088	Complete	LR999987.1	3910218	3921269	-	2078.5	1076	https://www.orthodb.org/v10?query=584at7088	uncharacterized protein LOC106105171
589at7088	Complete	LR999976.1	7659647	7670173	-	2175.9	1093	https://www.orthodb.org/v10?query=589at7088	vigilin
590at7088	Complete	LR999977.1	7474718	7513472	+	1167.4	902	https://www.orthodb.org/v10?query=590at7088	vascular endothelial growth factor receptor 1 isoform X1
598at7088	Complete	LR999973.1	1706759	1732947	-	2154.3	1255	https://www.orthodb.org/v10?query=598at7088	uncharacterized protein LOC105397513
599at7088	Complete	LR999993.1	4701195	4718591	+	1730.6	1063	https://www.orthodb.org/v10?query=599at7088	phosphoinositide 3-kinase regulatory subunit 4
600at7088	Complete	LR999972.1	9279113	9287363	-	2078.7	1089	https://www.orthodb.org/v10?query=600at7088	cilia- and flagella-associated protein 57 isoform X2
601at7088	Complete	LR999985.1	11175516	11181002	-	2814.2	1521	https://www.orthodb.org/v10?query=601at7088	arginine-glutamic acid dipeptide repeats protein
603at7088	Complete	LR999990.1	5075687	5188639	-	2075.5	1190	https://www.orthodb.org/v10?query=603at7088	uncharacterized protein LOC106111068
608at7088	Complete	LR999979.1	10376948	10383979	+	2081.1	1142	https://www.orthodb.org/v10?query=608at7088	tetratricopeptide repeat protein 21B-like
609at7088	Complete	LR999993.1	7840572	7863017	-	2089.3	1074	https://www.orthodb.org/v10?query=609at7088	5-oxoprolinase
611at7088	Complete	LR999993.1	5660297	5678220	+	1797.6	1016	https://www.orthodb.org/v10?query=611at7088	uncharacterized protein LOC110377620
613at7088	Complete	LR999974.1	1244771	1260241	+	2170.5	1305	https://www.orthodb.org/v10?query=613at7088	cilia- and flagella-associated protein 43
614at7088	Complete	LR999975.1	11945810	11949385	-	1913.6	970	https://www.orthodb.org/v10?query=614at7088	uncharacterized protein LOC105388692
616at7088	Complete	LR999976.1	9615120	9618371	-	1915.3	939	https://www.orthodb.org/v10?query=616at7088	DNA polymerase
620at7088	Complete	LR999987.1	3954326	3963381	-	2142.9	1361	https://www.orthodb.org/v10?query=620at7088	Ecto-nucleotidase
621at7088	Complete	LR999978.1	3207621	3221870	+	1859.9	1015	https://www.orthodb.org/v10?query=621at7088	Coatomer subunit alpha
622at7088	Complete	LR999994.1	7851115	7856912	-	2018.7	1366	https://www.orthodb.org/v10?query=622at7088	vitellogenin-like
627at7088	Complete	LR999974.1	9135531	9140415	+	1867.9	974	https://www.orthodb.org/v10?query=627at7088	integrator complex subunit 2
628at7088	Complete	LR999973.1	981862	998293	+	2418.2	1517	https://www.orthodb.org/v10?query=628at7088	nuclear pore complex protein Nup205
632at7088	Complete	LR999974.1	11559038	11565676	-	1995.2	989	https://www.orthodb.org/v10?query=632at7088	manganese-transporting ATPase 13A1
633at7088	Complete	LR999991.1	5471364	5532698	-	2007.5	1065	https://www.orthodb.org/v10?query=633at7088	rabankyrin-5
637at7088	Complete	LR999982.1	2218433	2255570	-	2876.1	1669	https://www.orthodb.org/v10?query=637at7088	rootletin
638at7088	Complete	LR999980.1	9885483	9942628	-	1891.9	1042	https://www.orthodb.org/v10?query=638at7088	uncharacterized protein LOC106141703
639at7088	Complete	LR999970.1	16026835	16048031	-	2270.5	1628	https://www.orthodb.org/v10?query=639at7088	uncharacterized protein LOC101743995
642at7088	Complete	LR999988.1	5775918	5802395	-	1587.2	911	https://www.orthodb.org/v10?query=642at7088	tyrosine-protein kinase hopscotch
643at7088	Complete	LR999974.1	11608352	11612889	+	2009.7	1174	https://www.orthodb.org/v10?query=643at7088	protein artichoke
647at7088	Complete	LR999976.1	11640749	11660618	+	2176.2	1015	https://www.orthodb.org/v10?query=647at7088	transcription initiation factor TFIID subunit 2
649at7088	Complete	LR999995.1	8135445	8214278	-	1874.5	1103	https://www.orthodb.org/v10?query=649at7088	uncharacterized protein LOC105380666
652at7088	Complete	LR999987.1	1599068	1622080	+	1199.3	678	https://www.orthodb.org/v10?query=652at7088	Golgi-specific brefeldin A-resistance guanine nucleotide exchange factor 1
655at7088	Complete	LR999981.1	5532100	5541760	+	2189.3	1164	https://www.orthodb.org/v10?query=655at7088	girdin
657at7088	Complete	LR999976.1	5107774	5115279	+	1971.5	1124	https://www.orthodb.org/v10?query=657at7088	uncharacterized protein LOC106109417
658at7088	Complete	LR999974.1	4202588	4224652	-	2270.3	1159	https://www.orthodb.org/v10?query=658at7088	Rock1
659at7088	Complete	LR999989.1	5415165	5418701	+	2295.3	1059	https://www.orthodb.org/v10?query=659at7088	Rap guanine nucleotide exchange factor
660at7088	Complete	LR999974.1	11571078	11575069	-	1505.5	853	https://www.orthodb.org/v10?query=660at7088	Golgi apparatus protein 1
662at7088	Complete	LR999979.1	5148057	5228106	+	2541.2	1444	https://www.orthodb.org/v10?query=662at7088	uncharacterized protein LOC110374986
664at7088	Complete	LR999984.1	9088999	9194402	+	1355.0	838	https://www.orthodb.org/v10?query=664at7088	protein sprint isoform X1
666at7088	Complete	LR999985.1	9983022	9997511	+	1957.4	1010	https://www.orthodb.org/v10?query=666at7088	protein flightless-1
667at7088	Complete	LR999980.1	9761152	9780478	+	2060.6	1146	https://www.orthodb.org/v10?query=667at7088	uncharacterized protein KIAA0195
670at7088	Complete	LR999997.1	6031911	6053012	+	1675.2	1146	https://www.orthodb.org/v10?query=670at7088	uncharacterized protein LOC105384332
672at7088	Complete	LR999972.1	6958119	6977886	-	2696.2	1830	https://www.orthodb.org/v10?query=672at7088	myosin-2 heavy chain isoform X1
675at7088	Complete	LR999988.1	3948914	3960750	-	1874.9	1044	https://www.orthodb.org/v10?query=675at7088	inhibitor of Bruton tyrosine kinase
678at7088	Complete	LR999976.1	8300290	8312527	-	2117.9	1146	https://www.orthodb.org/v10?query=678at7088	nuclear pore complex protein Nup155
680at7088	Complete	LR999985.1	5734233	5743576	+	1538.7	1143	https://www.orthodb.org/v10?query=680at7088	DNA repair protein RAD50
681at7088	Complete	LR999984.1	706842	726283	-	1893.4	1467	https://www.orthodb.org/v10?query=681at7088	thyroid adenoma-associated protein homolog
690at7088	Complete	LR999971.1	14103090	14127191	+	1630.9	836	https://www.orthodb.org/v10?query=690at7088	glutamate receptor-interacting protein 2 isoform X1
692at7088	Complete	LR999972.1	11698170	11783758	-	2070.6	1137	https://www.orthodb.org/v10?query=692at7088	protein patched
695at7088	Complete	LR999975.1	9286745	9290900	+	2119.8	970	https://www.orthodb.org/v10?query=695at7088	exportin-1
696at7088	Complete	LR999974.1	5360543	5373365	-	1895.7	903	https://www.orthodb.org/v10?query=696at7088	probable phosphorylase b kinase regulatory subunit beta isoform X1
701at7088	Complete	LR999977.1	11878022	11900465	-	1586.4	2253	https://www.orthodb.org/v10?query=701at7088	centromere-associated protein E-like isoform X1
705at7088	Complete	LR999989.1	914006	940109	+	2702.5	1589	https://www.orthodb.org/v10?query=705at7088	integrator complex subunit 1
708at7088	Complete	LR999970.1	21339986	21357298	-	1604.1	981	https://www.orthodb.org/v10?query=708at7088	intraflagellar transport protein 122 homolog
711at7088	Complete	LR999974.1	9816141	9837589	+	1077.1	1632	https://www.orthodb.org/v10?query=711at7088	uncharacterized protein LOC106127442
713at7088	Complete	LR999997.1	778189	811148	-	1556.6	1058	https://www.orthodb.org/v10?query=713at7088	codanin-1
714at7088	Complete	LR999977.1	3578849	3599201	+	2279.0	1287	https://www.orthodb.org/v10?query=714at7088	low-density lipoprotein receptor-related protein 6
716at7088	Complete	LR999978.1	1742744	1754241	+	1805.7	986	https://www.orthodb.org/v10?query=716at7088	erythroid differentiation-related factor 1
717at7088	Complete	LR999976.1	11900951	11978703	+	1840.8	854	https://www.orthodb.org/v10?query=717at7088	Low density lipoprotein receptor-related protein-like protein
718at7088	Complete	LR999972.1	11277205	11331862	+	1672.8	925	https://www.orthodb.org/v10?query=718at7088	cytosolic carboxypeptidase 4-like isoform X1
721at7088	Complete	LR999996.1	2119941	2207535	-	2275.1	1335	https://www.orthodb.org/v10?query=721at7088	uncharacterized protein LOC101746092
723at7088	Complete	LR999975.1	10949500	11055914	-	1867.6	943	https://www.orthodb.org/v10?query=723at7088	kinesin-like protein CG14535
724at7088	Complete	LR999979.1	12212809	12282166	-	1353.1	687	https://www.orthodb.org/v10?query=724at7088	Calcium-activated potassium channel alpha subunit
730at7088	Complete	LR999972.1	6938580	6957584	+	1766.3	909	https://www.orthodb.org/v10?query=730at7088	cullin-associated NEDD8-dissociated protein 1
731at7088	Complete	LR999983.1	7929551	7933312	+	1735.3	1041	https://www.orthodb.org/v10?query=731at7088	ATP-dependent DNA helicase Q4
741at7088	Complete	LR999988.1	437579	440890	-	1932.7	969	https://www.orthodb.org/v10?query=741at7088	trafficking protein particle complex subunit 11
742at7088	Complete	LR999972.1	11482743	11557476	-	1593.7	1093	https://www.orthodb.org/v10?query=742at7088	Tyrosine-protein kinase receptor
752at7088	Complete	LR999970.1	917550	934847	-	1595.2	808	https://www.orthodb.org/v10?query=752at7088	anion exchange protein 3 isoform X1
756at7088	Complete	LR999976.1	14412123	14417618	+	2407.9	1390	https://www.orthodb.org/v10?query=756at7088	uncharacterized protein LOC111351612
757at7088	Complete	LR999989.1	11240230	11263278	+	1804.2	918	https://www.orthodb.org/v10?query=757at7088	DNA damage-binding protein 1
758at7088	Complete	LR999983.1	10396492	10403946	-	1954.1	1195	https://www.orthodb.org/v10?query=758at7088	uncharacterized protein LOC106109783 isoform X1
761at7088	Complete	LR999987.1	11013356	11088166	-	1685.5	978	https://www.orthodb.org/v10?query=761at7088	Niemann-Pick C1 protein isoform X1
764at7088	Complete	LR999985.1	8370856	8460134	+	1603.5	890	https://www.orthodb.org/v10?query=764at7088	integrin alpha-PS1 isoform X1
765at7088	Complete	LR999971.1	15592862	15602290	+	2260.8	1261	https://www.orthodb.org/v10?query=765at7088	glycogen debranching enzyme
769at7088	Complete	LR999980.1	13463765	13469165	+	1827.2	1035	https://www.orthodb.org/v10?query=769at7088	chaoptin-like
772at7088	Complete	LR999983.1	8318198	8322996	-	1630.8	901	https://www.orthodb.org/v10?query=772at7088	WASH complex subunit strumpellin-like
774at7088	Complete	LR999990.1	2199783	2224398	-	1684.8	1106	https://www.orthodb.org/v10?query=774at7088	coronin-7
775at7088	Complete	LR999973.1	5225318	5242142	+	2394.3	1503	https://www.orthodb.org/v10?query=775at7088	ATP-dependent helicase brm
780at7088	Complete	LR999972.1	16145380	16161349	-	1766.8	1093	https://www.orthodb.org/v10?query=780at7088	tripeptidyl-peptidase 2
781at7088	Complete	LR999970.1	7857578	7924440	+	1705.1	951	https://www.orthodb.org/v10?query=781at7088	FH1/FH2 domain-containing protein
787at7088	Complete	LR999975.1	10882597	10894167	-	1849.7	1132	https://www.orthodb.org/v10?query=787at7088	nidogen-1
790at7088	Complete	LR999970.1	407927	410965	-	1885.0	884	https://www.orthodb.org/v10?query=790at7088	ephrin type-B receptor 1-B
791at7088	Complete	LR999986.1	5951104	5957391	-	1718.6	846	https://www.orthodb.org/v10?query=791at7088	regulator of nonsense transcripts 1 homolog
793at7088	Complete	LR999973.1	11706732	11720614	-	1921.3	972	https://www.orthodb.org/v10?query=793at7088	importin-5
794at7088	Complete	LR999979.1	7298227	7310682	-	1942.5	1027	https://www.orthodb.org/v10?query=794at7088	tubulin-specific chaperone D
795at7088	Complete	LR999973.1	1359463	1368346	-	1441.5	794	https://www.orthodb.org/v10?query=795at7088	116 kDa U5 small nuclear ribonucleoprotein component
796at7088	Complete	LR999984.1	7722411	7766289	+	1888.5	1010	https://www.orthodb.org/v10?query=796at7088	serine/threonine-protein kinase SIK2
799at7088	Complete	LR999974.1	12472775	12498237	+	2030.5	962	https://www.orthodb.org/v10?query=799at7088	Anion exchange protein
800at7088	Complete	LR999974.1	6946466	6960092	-	1985.6	1056	https://www.orthodb.org/v10?query=800at7088	protein phosphatase PHLPP-like protein isoform X1
802at7088	Complete	LR999980.1	3710825	3721479	-	1607.7	897	https://www.orthodb.org/v10?query=802at7088	dihydropyrimidine dehydrogenase 
805at7088	Complete	LR999997.1	1380712	1427133	-	1643.6	1057	https://www.orthodb.org/v10?query=805at7088	uncharacterized protein LOC106109582
806at7088	Complete	LR999990.1	4895043	4901056	-	1742.3	1062	https://www.orthodb.org/v10?query=806at7088	uncharacterized protein LOC101741429
817at7088	Complete	LR999979.1	7969205	8099245	+	2248.4	1935	https://www.orthodb.org/v10?query=817at7088	centrosomal protein of 290 kDa-like
818at7088	Complete	LR999979.1	6438761	6454669	-	1691.5	1009	https://www.orthodb.org/v10?query=818at7088	protein timeless homolog isoform X1
821at7088	Complete	LR999980.1	2210024	2228410	+	1598.7	774	https://www.orthodb.org/v10?query=821at7088	uncharacterized protein LOC106140867
822at7088	Complete	LR999970.1	5083539	5110824	-	1849.2	941	https://www.orthodb.org/v10?query=822at7088	importin-7
826at7088	Complete	LR999976.1	3583275	3596497	-	1708.9	856	https://www.orthodb.org/v10?query=826at7088	ubiquitin-protein ligase E3B
828at7088	Complete	LR999985.1	11182033	11193359	+	1247.9	846	https://www.orthodb.org/v10?query=828at7088	uncharacterized protein LOC106141720
829at7088	Complete	LR999981.1	2093080	2101151	-	2296.7	1191	https://www.orthodb.org/v10?query=829at7088	uncharacterized protein LOC110999686
835at7088	Complete	LR999973.1	7679474	7697033	-	1344.3	828	https://www.orthodb.org/v10?query=835at7088	regulating synaptic membrane exocytosis protein 2
